"setting","riskiness"
"Household",0.891606601297903
"Household",1.12591267396568
"Household",1.20663385914466
"Household",1.15828758151243
"Household",0.800169733833413
"Household",0.949564717271952
"Household",1.08426211727475
"Household",0.948592410165953
"Household",0.926422225533826
"Household",0.836003365416586
"Household",0.922034528305171
"Household",1.04669438409031
"Household",0.838836027124701
"Household",1.02420749123362
"Household",0.813943916127664
"Household",1.07226009908175
"Household",1.24904289799009
"Household",0.971213331151149
"Household",0.785546417545488
"Household",1.08495664462951
"Household",0.880824209896495
"Household",0.970439725895792
"Household",1.19230871032342
"Household",0.81205594195818
"Household",0.909880146873998
"Household",1.05314520317235
"Household",0.856329280536471
"Household",1.16751256367107
"Household",0.769817315261565
"Household",0.961237183158944
"Household",1.10343823138148
"Household",0.93245985169588
"Household",1.16657728182496
"Household",0.735962228906819
"Household",0.79033140615204
"Household",0.928278213523625
"Household",0.793977544885093
"Household",0.874331447148118
"Household",1.05430924116848
"Household",1.19935760042513
"Household",0.911096311170204
"Household",0.960366649906554
"Household",0.846743151298821
"Household",1.31914022510738
"Household",0.878665470268752
"Household",0.792726536528213
"Household",1.21406089734946
"Household",0.960697892219651
"Household",1.18200139842314
"Household",0.931602773380749
"Household",1.31919646946029
"Household",1.18820892758449
"Household",0.881164200868858
"Household",1.15880143692436
"Household",0.879618411946789
"Household",0.943460164293011
"Household",0.876411780016108
"Household",1.15165642620463
"Household",0.965594316404955
"Household",0.985408826406987
"Household",1.34111465482001
"Household",0.807709680046374
"Household",1.18798171395245
"Household",1.30327986200996
"Household",1.16306375910383
"Household",0.766597205298592
"Household",1.24100636983279
"Household",1.07666041807954
"Household",0.824292864664905
"Household",0.828850586510894
"Household",0.777485163405968
"Household",1.06947071485546
"Household",0.805566050490818
"Household",1.03009185990634
"Household",0.794183910947944
"Household",0.817260976147831
"Household",0.974073379087168
"Household",0.90537112414835
"Household",0.755147943614816
"Household",0.872887934300685
"Household",0.833935310274974
"Household",1.01283241304462
"Household",0.941880698985601
"Household",0.821646314582393
"Household",0.931519156253697
"Household",0.795502165459189
"Household",1.11556584175249
"Household",1.01976635207067
"Household",0.969145191218539
"Household",0.792608431417824
"Household",1.02431356116
"Household",1.46559420866935
"Household",1.11640947030852
"Household",1.11091829983019
"Household",0.995970498928533
"Household",0.766344293521131
"Household",0.848444022263472
"Household",0.768978802113524
"Household",0.88247430144476
"Household",0.934709800662702
"Household",1.03052807147513
"Household",1.04291775616914
"Household",1.06651701054032
"Household",1.16999982997299
"Household",1.31152312114264
"Household",0.915141292595473
"Household",1.47271593190779
"Household",0.843244352968896
"Household",0.843390748439071
"Household",1.13522949333686
"Household",0.936496514964822
"Household",1.0416293460129
"Household",0.972823844154192
"Household",0.925975508172351
"Household",0.928265439392967
"Household",0.864913005931373
"Household",1.52857666248577
"Household",1.15203860177235
"Household",1.14182359740032
"Household",0.80185208972968
"Household",1.14065756043142
"Household",1.27120875271054
"Household",0.819016007640685
"Household",0.96692398216558
"Household",0.893128257374728
"Household",0.789729217353779
"Household",1.00786142708483
"Household",0.823303330732371
"Household",1.15087507132158
"Household",1.01177185041322
"Household",0.939660517711468
"Household",1.23076784693777
"Household",1.20645122132987
"Household",0.722138255512692
"Household",0.900550082938959
"Household",1.25947387650669
"Household",1.16983735708637
"Household",1.11964411213143
"Household",1.268730387573
"Household",0.900210827317365
"Household",1.04408117751566
"Household",1.07891157397862
"Household",1.28345723180148
"Household",1.00488784928746
"Household",1.21286570986848
"Household",0.877272117144542
"Household",0.895951783669559
"Household",0.911827904604859
"Household",1.04819485955995
"Household",0.990070403315805
"Household",1.09960445978476
"Household",1.02618980078145
"Household",0.916163908804192
"Household",1.25241443136209
"Household",0.885884116883099
"Household",1.07086796384228
"Household",0.970014713085016
"Household",1.18080684600057
"Household",0.898006912820475
"Household",0.819745738521976
"Household",0.948309278636754
"Household",1.43110398252558
"Household",0.998096438793686
"Household",0.78290582524582
"Household",0.892755135868475
"Household",1.19771943883254
"Household",1.12558383021732
"Household",1.11288032605656
"Household",0.735193330708933
"Household",0.983579590537357
"Household",1.00129110865798
"Household",1.43868436592951
"Household",1.34360999147481
"Household",0.974627056505214
"Household",0.986884689116583
"Household",1.29175820021871
"Household",0.776789916948339
"Household",0.809176300032418
"Household",1.36258910716795
"Household",0.842974474796477
"Household",0.862241567662025
"Household",1.09471728609882
"Household",0.893016064380294
"Household",1.09093859924032
"Household",0.998810230176547
"Household",1.1728382779109
"Household",0.838671605083557
"Household",0.981040567281122
"Household",1.00963201639756
"Household",0.966163955206083
"Household",0.903355935751832
"Household",1.34080464932784
"Household",0.941820205469065
"Household",0.874260228143142
"Household",1.1136568096425
"Household",0.827908033291311
"Household",0.896246558895263
"Household",0.935745023890248
"Household",1.17214884809499
"Household",1.21357619804439
"Household",0.786539616583203
"Household",1.26456749530751
"Household",0.883797266252034
"Household",0.903406443964568
"Household",1.11278098605621
"Household",1.1391904503726
"Household",0.924810814370058
"Household",1.07700040783417
"Household",0.807958322382519
"Household",0.893230593858467
"Household",0.87920798382707
"Household",0.962666252416114
"Household",0.832723265023021
"Household",0.768987565124924
"Household",1.12521239776165
"Household",1.69464621911162
"Household",1.39975568967149
"Household",1.06364404391487
"Household",1.24884619446594
"Household",0.809251828160347
"Household",0.912440327602076
"Household",1.09814171477065
"Household",1.49283129320768
"Household",0.879732959398904
"Household",0.746718620754243
"Household",1.02401586982065
"Household",1.02118830683443
"Household",0.84342057154714
"Household",1.24207004912395
"Household",0.898083068988464
"Household",1.02942010552846
"Household",1.15817583390572
"Household",0.796461952590359
"Household",1.24504241610519
"Household",1.50745213658767
"Household",0.792655790296367
"Household",0.951490635022316
"Household",0.994513972612562
"Household",1.02006231981357
"Household",0.889722489704577
"Household",1.08222613923054
"Household",1.02888623872776
"Household",1.14639155198558
"Household",0.908785050170552
"Household",0.942061011294872
"Household",1.16944313166663
"Household",0.999647496651433
"Household",1.33106197312709
"Household",1.01221771714753
"Household",0.979740967468003
"Household",1.31188806342625
"Household",1.09336267946319
"Household",1.26183213227333
"Household",1.09070852900071
"Household",1.30363675226366
"Household",1.26875541942924
"Household",1.08432622135527
"Household",1.04204697687789
"Household",1.18491400121065
"Household",1.38437055097076
"Household",1.36489937714843
"Household",0.810981281664358
"Household",1.22057675315239
"Household",1.26907456493634
"Household",1.225838297527
"Household",0.859693850113372
"Household",0.885464602042459
"Household",1.06789889017818
"Household",0.836772128974861
"Household",1.25888688225505
"Household",0.794359972231952
"Household",0.941989256394433
"Household",0.843790510179257
"Household",0.846934688663644
"Household",0.916279412981648
"Household",0.950099772829453
"Household",0.941393342449852
"Household",0.819422540283108
"Household",1.21334009342603
"Household",1.00986633628409
"Household",0.913131710288441
"Household",0.837979297615926
"Household",0.894288642498747
"Household",0.84135611360487
"Household",1.07818947740139
"Household",0.954397371989297
"Household",0.889059457961819
"Household",0.931346386019671
"Household",0.826978682749421
"Household",0.834671884790297
"Household",1.25369266349043
"Household",1.05778092648934
"Household",0.925008007904908
"Household",0.96651869163893
"Household",0.998098341351847
"Household",0.767488007216707
"Household",0.799022796427224
"Household",1.04882686007776
"Household",1.7485236098433
"Household",0.93437112788584
"Household",0.974828961999027
"Household",0.903431014223594
"Household",0.886988757691311
"Household",0.838393645850009
"Household",1.16355822826646
"Household",0.967762854755016
"Household",1.36169844391423
"Household",1.12988120146298
"Household",1.03542574924802
"Household",1.10023203719516
"Household",0.830671272994531
"Household",0.832889937916228
"Household",1.0318966896098
"Household",0.906725354433333
"Household",1.0196804423068
"Household",1.20493595588433
"Household",1.19506689078878
"Household",1.26104871774966
"Household",1.0899272716848
"Household",0.738168479560029
"Household",0.767941935001948
"Household",0.889330955320498
"Household",0.860842201907776
"Household",0.866289213604647
"Household",0.949533508526971
"Household",0.9624910358746
"Household",0.826980489961036
"Household",0.784677528790112
"Household",0.845134973314159
"Household",1.00938158668161
"Household",0.762123075784909
"Household",1.13866318258801
"Household",1.07440693846951
"Household",1.14440919055323
"Household",0.816336666404531
"Household",0.967965714133902
"Household",0.923685486928633
"Household",0.800884107993567
"Household",1.07143311837628
"Household",0.989613210853923
"Household",1.26995138137287
"Household",0.906111459484565
"Household",0.872071096643408
"Household",0.950835267734255
"Household",0.929306932001
"Household",1.12440365848496
"Household",1.08761480939215
"Household",0.706334481965634
"Household",1.18474249261523
"Household",0.829164667961006
"Household",1.02533286958529
"Household",1.65268241943223
"Household",0.84373979355396
"Household",0.721132636589539
"Household",0.852860515300893
"Household",1.01521655258258
"Household",0.950924259696456
"Household",0.873328638133976
"Household",1.28944398426907
"Household",0.808773101129297
"Household",1.15973707205755
"Household",0.996652778171698
"Household",1.10993100415208
"Household",1.31943140297917
"Household",0.908626651783397
